DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2025-01-19 03:43:56+00:00,WG1,-36.830432999879115,174.76833249069753,75.52067629016999,27.126360000000005
2025-01-19 03:43:57+00:00,WG1,-36.830431968905025,174.7683346867564,75.7947935422834,27.113399999999995
2025-01-19 03:43:58+00:00,WG1,-36.830431541427956,174.76833488792198,76.12164677877134,27.094680000000004
2025-01-19 03:43:59+00:00,WG1,-36.830431767739356,174.7683372348548,76.28699606311227,26.640000000000004
2025-01-19 03:44:00+00:00,WG1,-36.83043211139741,174.76833784673371,76.20954008606219,26.45028
2025-01-19 03:44:01+00:00,WG1,-36.83043237123638,174.7683381317183,76.09198278756065,26.157960000000003
2025-01-19 03:44:02+00:00,WG1,-36.83043253887445,174.7683372264731,75.97882015442366,25.83936
2025-01-19 03:44:03+00:00,WG1,-36.83043325971812,174.76833694148854,75.93542283394876,25.470359999999996
2025-01-19 03:44:04+00:00,WG1,-36.830434047617025,174.76833651401068,75.95519882808922,25.134480000000003
2025-01-19 03:44:05+00:00,WG1,-36.830434768460705,174.76833556685588,75.94421216467788,24.54948
2025-01-19 03:44:06+00:00,WG1,-36.83043600898236,174.76833407487723,75.76018555253762,23.907599999999995
2025-01-19 03:44:07+00:00,WG1,-36.83043770212679,174.76833214703947,75.47782830286569,23.287679999999998
2025-01-19 03:44:08+00:00,WG1,-36.830439118668444,174.76832984201621,75.13834040345468,22.68864
2025-01-19 03:44:09+00:00,WG1,-36.830440493300564,174.76832673232988,74.92025513473925,22.124879999999997
2025-01-19 03:44:10+00:00,WG1,-36.830442303791635,174.76832301914686,74.72963652455212,21.66264
2025-01-19 03:44:11+00:00,WG1,-36.83044365327805,174.76832261681537,74.44288460951569,21.34368
2025-01-19 03:44:12+00:00,WG1,-36.83044467587023,174.7683224659412,74.13965269936216,21.557160000000003
2025-01-19 03:44:13+00:00,WG1,-36.830445765517645,174.76832021120924,73.92211676381726,21.887279999999997
2025-01-19 03:44:14+00:00,WG1,-36.83044674620034,174.7683182666077,73.67986083559681,22.25016
2025-01-19 03:44:15+00:00,WG1,-36.83044771011919,174.76831901259743,73.0558183538316,22.80348
2025-01-19 03:44:16+00:00,WG1,-36.83044861536473,174.76831935625535,71.99725333414715,22.7772
2025-01-19 03:44:17+00:00,WG1,-36.83044995646926,174.76832063868636,70.91012298959319,23.167440000000006
2025-01-19 03:44:18+00:00,WG1,-36.83044988941403,174.7683237986639,69.89495529038362,23.13216
2025-01-19 03:44:19+00:00,WG1,-36.83044945355505,174.7683279057965,69.07370220038455,23.135399999999997
2025-01-19 03:44:20+00:00,WG1,-36.83044888358563,174.7683310071006,68.38593707083346,23.71284
2025-01-19 03:44:21+00:00,WG1,-36.830447391606874,174.768332876265,67.85528122806483,24.06492
2025-01-19 03:44:22+00:00,WG1,-36.83044625166802,174.7683357261122,67.47679067354352,24.30864
2025-01-19 03:44:23+00:00,WG1,-36.83044595830141,174.76833810657257,67.10599078341015,24.57396
2025-01-19 03:44:24+00:00,WG1,-36.83044591639193,174.7683388190341,66.5659962767418,24.969959999999997
2025-01-19 03:44:25+00:00,WG1,-36.83044511172919,174.7683391040188,66.12982573931086,25.678440000000002
2025-01-19 03:44:26+00:00,WG1,-36.83044494409114,174.76833959855182,65.84417249061556,25.964280000000002
2025-01-19 03:44:27+00:00,WG1,-36.830445522442474,174.76833933871254,65.50578325754573,25.820999999999998
2025-01-19 03:44:28+00:00,WG1,-36.83044602535666,174.76833761204048,65.14432203131199,25.363440000000004
2025-01-19 03:44:29+00:00,WG1,-36.830447123385966,174.76833612844322,64.8306527909177,24.946199999999997
2025-01-19 03:44:30+00:00,WG1,-36.83044807892293,174.7683354495093,64.51258888515886,24.64992
2025-01-19 03:44:31+00:00,WG1,-36.83044927753509,174.76833326183257,64.36811426129947,24.1902
2025-01-19 03:44:32+00:00,WG1,-36.83044993132354,174.76833176985411,64.4054689168981,23.70816
2025-01-19 03:44:33+00:00,WG1,-36.830451113171875,174.76833022758356,64.66914883877072,22.86324
2025-01-19 03:44:34+00:00,WG1,-36.830452093854554,174.76832847576568,64.97842341380047,22.181400000000004
2025-01-19 03:44:35+00:00,WG1,-36.83045126404615,174.768328266218,65.17673268837551,21.94164
2025-01-19 03:44:36+00:00,WG1,-36.830450157634935,174.7683292888106,65.2195806756798,21.91212
2025-01-19 03:44:37+00:00,WG1,-36.830450098961606,174.7683296659963,65.20584734641561,21.9564
2025-01-19 03:44:38+00:00,WG1,-36.83044962957502,174.76832993421712,65.15585802789391,21.80376
2025-01-19 03:44:39+00:00,WG1,-36.830448271706715,174.76833112444692,65.14597003082366,21.6432
2025-01-19 03:44:40+00:00,WG1,-36.83044786099343,174.7683311579745,65.16519669179357,21.777120000000004
2025-01-19 03:44:41+00:00,WG1,-36.83044713176788,174.76833192072817,65.12070070497757,21.855240000000002
2025-01-19 03:44:42+00:00,WG1,-36.83044548891483,174.7683335049075,65.0531327249977,21.709439999999997
2025-01-19 03:44:43+00:00,WG1,-36.8304451704025,174.7683343347163,65.01632740256966,21.73284
2025-01-19 03:44:44+00:00,WG1,-36.83044501952824,174.7683366145938,64.71858882412184,21.613319999999998
2025-01-19 03:44:45+00:00,WG1,-36.830444751307375,174.76833935547623,64.16925565355388,20.99124
2025-01-19 03:44:46+00:00,WG1,-36.83044453337791,174.7683411324395,63.653431806390586,20.57688
2025-01-19 03:44:47+00:00,WG1,-36.83044494409114,174.76834269147378,63.22824793237099,20.25468
2025-01-19 03:44:48+00:00,WG1,-36.8304448854178,174.7683436973019,62.876674703207506,19.680839999999996
2025-01-19 03:44:49+00:00,WG1,-36.83044522907583,174.76834310218698,62.65639210180975,19.30644
2025-01-19 03:44:50+00:00,WG1,-36.830445983447134,174.7683424903083,62.54048280281988,19.036080000000002
2025-01-19 03:44:51+00:00,WG1,-36.830446670763216,174.76834168564514,62.474013489181196,19.081800000000005
2025-01-19 03:44:52+00:00,WG1,-36.83044756762684,174.76833953987813,62.331736198004094,19.179
2025-01-19 03:44:53+00:00,WG1,-36.83044858183713,174.768337394111,62.14990691854611,19.25064
2025-01-19 03:44:54+00:00,WG1,-36.83044981397689,174.7683351142332,61.98730430005797,19.282320000000002
2025-01-19 03:44:55+00:00,WG1,-36.83045128080994,174.76833232305952,61.8724936674093,19.2078
2025-01-19 03:44:56+00:00,WG1,-36.830452529713504,174.76833119988405,61.67748039185767,19.325879999999998
2025-01-19 03:44:57+00:00,WG1,-36.83045373670756,174.76832985878002,61.47093111972413,19.35432
2025-01-19 03:44:58+00:00,WG1,-36.83045425638555,174.7683277297764,61.45060579241308,19.3932
2025-01-19 03:44:59+00:00,WG1,-36.83045396301893,174.7683261455967,61.680776390881064,19.432440000000003
2025-01-19 03:45:00+00:00,WG1,-36.83045442402362,174.76832535769768,62.04773094882047,19.665
2025-01-19 03:45:01+00:00,WG1,-36.830454616807415,174.76832486316553,62.21308023316142,19.96668
2025-01-19 03:45:02+00:00,WG1,-36.83045387919994,174.7683251900597,62.302072206793426,20.11428
2025-01-19 03:45:03+00:00,WG1,-36.83045353554193,174.7683268496767,62.366344187749874,20.250000000000004
2025-01-19 03:45:04+00:00,WG1,-36.830452362075434,174.7683284673838,62.35370952482682,20.303279999999997
2025-01-19 03:45:05+00:00,WG1,-36.830451155081406,174.76833061315122,62.30866420484024,20.362319999999997
2025-01-19 03:45:06+00:00,WG1,-36.830450258217745,174.76833372283733,62.046082949308776,20.3778
2025-01-19 03:45:07+00:00,WG1,-36.83044935297221,174.76833504717808,61.548387096774185,20.408399999999997
2025-01-19 03:45:08+00:00,WG1,-36.8304485399276,174.76833649724713,60.906216620380256,20.672999999999995
2025-01-19 03:45:09+00:00,WG1,-36.830448305234334,174.7683378802613,60.23108615375226,20.99196
2025-01-19 03:45:10+00:00,WG1,-36.830448539927595,174.7683380478993,59.525742362743,21.2004
2025-01-19 03:45:11+00:00,WG1,-36.83044905122369,174.76833727676453,58.86764122440261,21.200399999999995
2025-01-19 03:45:12+00:00,WG1,-36.830449721775956,174.768336790614,58.313364055299544,21.498479999999997
2025-01-19 03:45:13+00:00,WG1,-36.830450409091995,174.7683360697699,57.975524155400265,21.81816
2025-01-19 03:45:14+00:00,WG1,-36.83045044261963,174.7683343347166,57.924985503708,22.0698
2025-01-19 03:45:15+00:00,WG1,-36.830450031906395,174.7683346197012,57.80193487350077,22.51152
2025-01-19 03:45:16+00:00,WG1,-36.830450040288255,174.76833497174098,57.433332316049686,22.98276
2025-01-19 03:45:17+00:00,WG1,-36.83044855669141,174.76833627093563,56.90267647328102,23.13576
2025-01-19 03:45:18+00:00,WG1,-36.83044743351639,174.7683376455681,56.40937528611103,23.24088
2025-01-19 03:45:19+00:00,WG1,-36.83044512011111,174.76833954826,56.08526871547592,23.361120000000003
2025-01-19 03:45:20+00:00,WG1,-36.83044330962001,174.7683416772634,56.019898068178335,23.387040000000002
2025-01-19 03:45:21+00:00,WG1,-36.83044208586216,174.7683437978847,55.82488479262671,23.740560000000002
2025-01-19 03:45:22+00:00,WG1,-36.83044191822408,174.76834459416568,55.51286355174415,23.9022
2025-01-19 03:45:23+00:00,WG1,-36.83044228702783,174.76834628731004,55.16293832209235,23.41116
2025-01-19 03:45:24+00:00,WG1,-36.830442999489605,174.7683471171184,54.941557054353474,22.905
2025-01-19 03:45:25+00:00,WG1,-36.830442781560144,174.76834917068462,54.94924771874143,22.76028
2025-01-19 03:45:26+00:00,WG1,-36.8304424546659,174.76834947243302,55.0316476943266,22.481640000000006
2025-01-19 03:45:27+00:00,WG1,-36.83044255524874,174.7683497155084,55.108554338206126,22.752360000000003
2025-01-19 03:45:28+00:00,WG1,-36.830443410202854,174.76835078001037,55.14371166112246,23.08212
2025-01-19 03:45:29+00:00,WG1,-36.83044384606182,174.7683515008538,55.21292764061404,23.21964
2025-01-19 03:45:30+00:00,WG1,-36.8304448854178,174.7683511991054,55.24753563035981,22.686119999999995
2025-01-19 03:45:31+00:00,WG1,-36.83044526260346,174.76835175231082,55.204687643055514,22.39884
2025-01-19 03:45:32+00:00,WG1,-36.83044554758818,174.76835245639037,55.03549302652059,22.41324
2025-01-19 03:45:33+00:00,WG1,-36.830446176230915,174.76835230551617,54.70259712515641,23.03784
2025-01-19 03:45:34+00:00,WG1,-36.830448498018086,174.76835152599952,54.33783989989929,24.228
2025-01-19 03:45:35+00:00,WG1,-36.830452227965004,174.76834850013262,53.964293343913084,25.470719999999996
2025-01-19 03:45:36+00:00,WG1,-36.83045663684605,174.7683447115123,53.49571214941864,26.03808
2025-01-19 03:45:37+00:00,WG1,-36.83046226948498,174.76834130007776,52.86672566911833,26.403480000000002
2025-01-19 03:45:38+00:00,WG1,-36.83046714775266,174.7683375114574,52.15643787957394,26.83044
2025-01-19 03:45:39+00:00,WG1,-36.83047076035291,174.76833339594307,51.725760673848676,27.130319999999994
2025-01-19 03:45:40+00:00,WG1,-36.83047283068298,174.7683317698542,51.41538743247779,27.001799999999996
2025-01-19 03:45:41+00:00,WG1,-36.83047283068301,174.76833366416403,51.04678487502671,26.97048
2025-01-19 03:45:42+00:00,WG1,-36.83046920131892,174.768337897025,50.786400952177495,26.529479999999996
2025-01-19 03:45:43+00:00,WG1,-36.8304644403979,174.7683434458449,50.53865169225136,25.69248
2025-01-19 03:45:44+00:00,WG1,-36.83045900892466,174.76834984961903,50.20740379039886,25.216920000000002
2025-01-19 03:45:45+00:00,WG1,-36.830452856607735,174.7683557504788,49.95635853144932,25.46244
2025-01-19 03:45:46+00:00,WG1,-36.83044855669141,174.7683605952189,49.62785729544969,25.773119999999995
2025-01-19 03:45:47+00:00,WG1,-36.830444524996,174.7683642329648,49.23892941068759,26.140320000000003
2025-01-19 03:45:48+00:00,WG1,-36.83044150751084,174.76836731750507,48.89065218054753,26.14968
2025-01-19 03:45:49+00:00,WG1,-36.83044018317014,174.76836806349422,48.67421491134373,26.64828
2025-01-19 03:45:50+00:00,WG1,-36.83043971378352,174.76836751028875,48.62752159184544,27.35208
2025-01-19 03:45:51+00:00,WG1,-36.83044045139104,174.7683662362398,48.74068422498246,27.681120000000004
2025-01-19 03:45:52+00:00,WG1,-36.83044241275639,174.7683638641611,48.910977507858505,27.583199999999998
2025-01-19 03:45:53+00:00,WG1,-36.83044421486556,174.76836175192142,48.97415082247383,27.286559999999998
2025-01-19 03:45:54+00:00,WG1,-36.83044651988892,174.76835913676769,48.82638019959105,27.12816
2025-01-19 03:45:55+00:00,WG1,-36.83044926077128,174.7683571670204,48.680806909390554,26.99532
2025-01-19 03:45:56+00:00,WG1,-36.83045228663834,174.76835478656,48.52369762260811,26.51976
2025-01-19 03:45:57+00:00,WG1,-36.8304554047063,174.76835208758712,48.384716330454424,25.8444
2025-01-19 03:45:58+00:00,WG1,-36.83045817073437,174.76834970712662,48.22705771050142,25.506000000000004
2025-01-19 03:45:59+00:00,WG1,-36.83045950345694,174.7683469997718,48.36768700216682,24.41196
2025-01-19 03:46:00+00:00,WG1,-36.83045946992932,174.76834630407384,48.734092226935644,23.995079999999998
2025-01-19 03:46:01+00:00,WG1,-36.83045896701516,174.76834707520865,48.93789483321636,23.85756
2025-01-19 03:46:02+00:00,WG1,-36.83045745827258,174.7683482905849,48.963164159062465,23.581440000000004
2025-01-19 03:46:03+00:00,WG1,-36.83045421447604,174.76835180260247,48.920316171758174,23.42592
2025-01-19 03:46:04+00:00,WG1,-36.83045265544206,174.7683536969126,48.84340952787867,23.443199999999997
2025-01-19 03:46:05+00:00,WG1,-36.83045163284986,174.76835407409814,48.73793755912963,23.32224
2025-01-19 03:46:06+00:00,WG1,-36.83045045100151,174.7683551469818,48.713766899624645,23.21604
2025-01-19 03:46:07+00:00,WG1,-36.830450350418666,174.76835584268002,48.7038789025544,23.61672
2025-01-19 03:46:08+00:00,WG1,-36.8304506437853,174.7683558007705,48.65773491622669,24.066
2025-01-19 03:46:09+00:00,WG1,-36.83045080304147,174.76835516374558,48.52095095675526,24.76584
2025-01-19 03:46:10+00:00,WG1,-36.83045103773474,174.7683549039062,48.30066835535753,25.508160000000004
2025-01-19 03:46:11+00:00,WG1,-36.830452370457344,174.76835448481117,48.230903042695374,26.16948
2025-01-19 03:46:12+00:00,WG1,-36.83045285660771,174.7683533867823,48.210577715384396,26.282159999999998
2025-01-19 03:46:13+00:00,WG1,-36.83045323379341,174.768352523446,48.27100436414686,26.2962
2025-01-19 03:46:14+00:00,WG1,-36.830453015863895,174.7683533029633,48.2341990417188,26.06796
2025-01-19 03:46:15+00:00,WG1,-36.830452119000256,174.76835433393703,48.21112704855493,25.683479999999996
2025-01-19 03:46:16+00:00,WG1,-36.8304516999051,174.76835520565518,48.110599078341,25.3692
2025-01-19 03:46:17+00:00,WG1,-36.830451205372825,174.7683561025189,47.94854579302348,25.20468
2025-01-19 03:46:18+00:00,WG1,-36.8304512389004,174.76835673954335,47.83538315988646,25.156799999999997
2025-01-19 03:46:19+00:00,WG1,-36.83045104611666,174.7683570496736,47.72991119113743,24.92712
2025-01-19 03:46:20+00:00,WG1,-36.83045076951386,174.76835693232704,47.67278054139837,24.43284
2025-01-19 03:46:21+00:00,WG1,-36.83045007381588,174.7683575525879,47.7046418652913,23.78196
2025-01-19 03:46:22+00:00,WG1,-36.830448959022746,174.76835897751164,47.63872188482314,23.16996
2025-01-19 03:46:23+00:00,WG1,-36.83044900093227,174.768359195441,47.499191259498886,22.65588
2025-01-19 03:46:24+00:00,WG1,-36.830448154360056,174.7683590445668,47.32010864589372,22.296240000000004
2025-01-19 03:46:25+00:00,WG1,-36.83044760115445,174.76835980731968,47.2690206610309,21.963240000000003
2025-01-19 03:46:26+00:00,WG1,-36.830447425134494,174.7683600084853,47.25968199713127,21.718079999999997
2025-01-19 03:46:27+00:00,WG1,-36.83044638577851,174.76836045272648,47.209692678609585,21.555719999999997
2025-01-19 03:46:28+00:00,WG1,-36.83044632710518,174.7683610562238,47.00698873867,21.68532
2025-01-19 03:46:29+00:00,WG1,-36.83044613432141,174.76836186926812,46.720786156804095,22.120919999999998
2025-01-19 03:46:30+00:00,WG1,-36.8304471988231,174.76836108975138,46.34064760277107,22.63644
2025-01-19 03:46:31+00:00,WG1,-36.830449059605584,174.7683604611081,45.92864772484513,22.94064
2025-01-19 03:46:32+00:00,WG1,-36.83045076113195,174.76835948880753,45.572679830317085,22.92552
2025-01-19 03:46:33+00:00,WG1,-36.8304533343762,174.7683571670203,45.39963988158818,23.001479999999997
2025-01-19 03:46:34+00:00,WG1,-36.830455061048255,174.7683551134542,45.36448255867183,23.064479999999996
2025-01-19 03:46:35+00:00,WG1,-36.83045630995186,174.7683536382393,45.47160252693258,22.859640000000002
2025-01-19 03:46:36+00:00,WG1,-36.83045624289662,174.7683536550031,45.52543717764824,22.632119999999997
2025-01-19 03:46:37+00:00,WG1,-36.830456402152784,174.76835253182787,45.5106051820429,22.53168
2025-01-19 03:46:38+00:00,WG1,-36.83045449107886,174.7683531185615,45.463362529374045,22.3758
2025-01-19 03:46:39+00:00,WG1,-36.83045293204486,174.7683535879479,45.57377849665822,22.12668
2025-01-19 03:46:40+00:00,WG1,-36.83044977206737,174.7683552727103,45.68364513077182,21.87072
2025-01-19 03:46:41+00:00,WG1,-36.83044659532608,174.76835707481933,45.741325113681455,21.685319999999997
2025-01-19 03:46:42+00:00,WG1,-36.83044532965869,174.76835798844695,45.8533890804773,21.873240000000003
2025-01-19 03:46:43+00:00,WG1,-36.83044378738848,174.76835917029533,46.03466902676472,22.071959999999997
2025-01-19 03:46:44+00:00,WG1,-36.83044360298661,174.76835792139167,46.198370311594,22.18428
2025-01-19 03:46:45+00:00,WG1,-36.83044400531797,174.7683563623578,46.419202246162286,22.088880000000007
2025-01-19 03:46:46+00:00,WG1,-36.83044517040254,174.76835619471981,46.64882351145971,21.866039999999998
2025-01-19 03:46:47+00:00,WG1,-36.83044665399939,174.7683546189219,46.83120212408826,21.580199999999998
2025-01-19 03:46:48+00:00,WG1,-36.83044814597816,174.76835187803962,46.99984740745262,21.312359999999998
2025-01-19 03:46:49+00:00,WG1,-36.83045027498157,174.76834915392092,47.08169804986723,20.97144
2025-01-19 03:46:50+00:00,WG1,-36.83045229502021,174.76834763679656,47.06247138889738,20.763719999999996
2025-01-19 03:46:51+00:00,WG1,-36.83045423123988,174.7683452814817,47.044892727439205,20.7234
2025-01-19 03:46:52+00:00,WG1,-36.83045655302701,174.76834187004712,47.05093539231545,20.67912
2025-01-19 03:46:53+00:00,WG1,-36.83045866526664,174.76833974942573,47.14102603228858,20.92752
2025-01-19 03:46:54+00:00,WG1,-36.83045991417021,174.7683383412658,47.213538010803546,21.609
2025-01-19 03:46:55+00:00,WG1,-36.83046090323479,174.7683366145938,47.19815668202763,22.532040000000002
2025-01-19 03:46:56+00:00,WG1,-36.83046182524413,174.76833571773008,47.12784203619494,24.441840000000003
2025-01-19 03:46:57+00:00,WG1,-36.8304628059268,174.76833411678672,47.16904202398754,26.793359999999996
2025-01-19 03:46:58+00:00,WG1,-36.8304635938257,174.76833539083609,47.24759666737875,27.57528
2025-01-19 03:46:59+00:00,WG1,-36.83046268858015,174.7683387603611,47.21298867763299,27.901799999999998
2025-01-19 03:47:00+00:00,WG1,-36.83046041708442,174.7683408139274,47.14761803033538,27.99072
2025-01-19 03:47:01+00:00,WG1,-36.830457424744985,174.76834534853703,47.16959135715809,27.91476
2025-01-19 03:47:02+00:00,WG1,-36.8304548766464,174.76835086382923,47.11410870693075,28.003679999999996
2025-01-19 03:47:03+00:00,WG1,-36.83045021630825,174.76835422497228,46.978972746971024,28.06632
2025-01-19 03:47:04+00:00,WG1,-36.83044569846243,174.7683557923886,47.46678060243539,26.863200000000006
2025-01-19 03:47:05+00:00,WG1,-36.830443753860905,174.76835642103111,48.82198553422653,26.544960000000003
2025-01-19 03:47:06+00:00,WG1,-36.830441373400404,174.76835668925196,50.15906247138888,26.42652
2025-01-19 03:47:07+00:00,WG1,-36.830439319834106,174.7683565551415,51.51371807000944,26.2548
2025-01-19 03:47:08+00:00,WG1,-36.83043640293181,174.76835741847717,52.968352305673385,25.778159999999996
2025-01-19 03:47:09+00:00,WG1,-36.83043518755584,174.768356764689,54.49604785302288,25.52832
2025-01-19 03:47:10+00:00,WG1,-36.83043500315396,174.76835533138365,55.63316751609849,25.345079999999996
2025-01-19 03:47:11+00:00,WG1,-36.83043476846069,174.7683552559469,56.44178594317454,25.17624
2025-01-19 03:47:12+00:00,WG1,-36.830434726551196,174.76835533976598,56.9290444654683,25.05672
2025-01-19 03:47:13+00:00,WG1,-36.8304347768426,174.76835537329356,57.16745506149482,24.923880000000004
2025-01-19 03:47:14+00:00,WG1,-36.830435430631034,174.76835533138384,57.30094302194279,24.568559999999998
2025-01-19 03:47:15+00:00,WG1,-36.8304360928014,174.7683537974954,57.398724326303906,23.84172
2025-01-19 03:47:16+00:00,WG1,-36.83043703995646,174.76835202891365,57.586046937467565,23.3766
2025-01-19 03:47:17+00:00,WG1,-36.83043739199638,174.7683515092357,57.798638874477376,23.12568
2025-01-19 03:47:18+00:00,WG1,-36.83043807931245,174.76834984961891,57.67174291207615,22.832280000000004
2025-01-19 03:47:19+00:00,WG1,-36.8304381966591,174.76834942214165,57.364116336558105,22.678559999999997
2025-01-19 03:47:20+00:00,WG1,-36.830439898185425,174.7683486845344,56.96090578936124,22.67532
2025-01-19 03:47:21+00:00,WG1,-36.83044132310897,174.76834795530905,56.492324594866794,22.61052
2025-01-19 03:47:22+00:00,WG1,-36.83044301625341,174.7683467650786,56.06714072084719,22.512240000000002
2025-01-19 03:47:23+00:00,WG1,-36.83044447470455,174.76834485400514,55.740287484359285,22.4118
2025-01-19 03:47:24+00:00,WG1,-36.83044590800999,174.76834445167339,55.444196905423134,22.454999999999995
2025-01-19 03:47:25+00:00,WG1,-36.83044704794884,174.7683433871716,55.35245826593827,22.68576
2025-01-19 03:47:26+00:00,WG1,-36.830447743646815,174.76834185328312,55.48319956053346,22.61844
2025-01-19 03:47:27+00:00,WG1,-36.830446989275515,174.76834290940317,55.799615466780594,22.4802
2025-01-19 03:47:28+00:00,WG1,-36.830446192994735,174.76834448520094,56.22644734031189,22.52412
2025-01-19 03:47:29+00:00,WG1,-36.83044396340846,174.7683460861444,56.78621784112065,22.42908
2025-01-19 03:47:30+00:00,WG1,-36.83044242952019,174.76834745239512,57.55198828089236,22.35564
2025-01-19 03:47:31+00:00,WG1,-36.83044149074704,174.76834789663576,58.39082003234962,22.42764
2025-01-19 03:47:32+00:00,WG1,-36.83044014126064,174.7683482486756,59.12363048188727,22.509359999999997
2025-01-19 03:47:33+00:00,WG1,-36.830439738929286,174.76834798883667,59.88665425580615,22.323240000000002
2025-01-19 03:47:34+00:00,WG1,-36.830438833683715,174.7683481816204,60.795251319925526,22.066200000000002
2025-01-19 03:47:35+00:00,WG1,-36.83043815474957,174.7683483995498,61.76152836695454,21.84552
2025-01-19 03:47:36+00:00,WG1,-36.83043714892119,174.76834812294706,62.7206640827662,21.769920000000003
2025-01-19 03:47:37+00:00,WG1,-36.830436578951776,174.76834689918874,63.779778435621196,21.92436
2025-01-19 03:47:38+00:00,WG1,-36.83043627720328,174.7683456335217,64.96414075136572,22.18716
2025-01-19 03:47:39+00:00,WG1,-36.83043656218795,174.76834236457944,66.21002838221382,22.42764
2025-01-19 03:47:40+00:00,WG1,-36.830436947755494,174.7683386430144,67.46415601062044,22.87152
2025-01-19 03:47:41+00:00,WG1,-36.83043802902104,174.7683334127069,68.65950498977631,23.42736
2025-01-19 03:47:42+00:00,WG1,-36.83043859060854,174.768330370076,69.79058198797573,23.70672
2025-01-19 03:47:43+00:00,WG1,-36.83043957129121,174.76832515653223,70.8156376842555,23.77656
2025-01-19 03:47:44+00:00,WG1,-36.83044025022536,174.7683214182035,71.77971739860226,23.823719999999998
2025-01-19 03:47:45+00:00,WG1,-36.830440929159536,174.76832069735946,72.6460158085879,23.83812
2025-01-19 03:47:46+00:00,WG1,-36.830440585501485,174.76832247432307,73.52769554734948,22.99752
2025-01-19 03:47:47+00:00,WG1,-36.83043983113021,174.76832446083426,74.39564195684682,22.6692
2025-01-19 03:47:48+00:00,WG1,-36.830438867211335,174.76832779683158,75.06253242591634,23.68296
2025-01-19 03:47:49+00:00,WG1,-36.83043849840759,174.7683306969703,75.60637226477857,23.882759999999998
2025-01-19 03:47:50+00:00,WG1,-36.83043868280945,174.76833571773034,75.87334818567462,23.683680000000003
2025-01-19 03:47:51+00:00,WG1,-36.8304385319352,174.7683402942492,75.7618335520493,23.469840000000005
2025-01-19 03:47:52+00:00,WG1,-36.830438825301805,174.76834325306135,75.46244697408979,23.346359999999997
2025-01-19 03:47:53+00:00,WG1,-36.83043916057793,174.76834709197288,74.89883114108707,22.71456
2025-01-19 03:47:54+00:00,WG1,-36.83043921925126,174.76834955625242,74.16382335886713,22.625279999999997
2025-01-19 03:47:55+00:00,WG1,-36.83043920248746,174.76835147570813,73.29532761619922,22.616280000000003
2025-01-19 03:47:56+00:00,WG1,-36.830439588055036,174.7683531353251,72.4098025452437,22.30884
2025-01-19 03:47:57+00:00,WG1,-36.83044036757201,174.76835444290168,71.49131748405406,21.76092
2025-01-19 03:47:58+00:00,WG1,-36.83044063579291,174.76835523080095,70.78707235938596,21.498839999999998
2025-01-19 03:47:59+00:00,WG1,-36.83044083695861,174.7683555074038,70.28443250831627,21.62268
2025-01-19 03:48:00+00:00,WG1,-36.830441432073705,174.7683563875035,70.07623523667104,21.921120000000002
2025-01-19 03:48:01+00:00,WG1,-36.83044133149089,174.7683574100953,69.92461928159429,22.00968
2025-01-19 03:48:02+00:00,WG1,-36.83044093754141,174.7683567060157,69.82409131138034,22.077359999999995
2025-01-19 03:48:03+00:00,WG1,-36.83044149074704,174.7683563958854,69.78069399090552,22.051440000000003
2025-01-19 03:48:04+00:00,WG1,-36.83044170029459,174.768355926499,69.75707266457108,21.876840000000005
2025-01-19 03:48:05+00:00,WG1,-36.83044191822408,174.7683549290523,69.70268868068483,21.61008
2025-01-19 03:48:06+00:00,WG1,-36.830442538484924,174.7683540154248,69.69335001678517,21.520799999999998
2025-01-19 03:48:07+00:00,WG1,-36.830443795770385,174.7683518780396,69.78618732261117,21.561839999999997
2025-01-19 03:48:08+00:00,WG1,-36.83044490218161,174.7683475278317,69.98010193182165,21.779639999999993
2025-01-19 03:48:09+00:00,WG1,-36.83044611755761,174.7683441080153,70.2674031800287,22.08096
2025-01-19 03:48:10+00:00,WG1,-36.83044807054102,174.7683401266112,70.67995239112523,22.034519999999997
2025-01-19 03:48:11+00:00,WG1,-36.83044985588641,174.76833539083603,71.22763756218147,21.57516
2025-01-19 03:48:12+00:00,WG1,-36.830451616086044,174.768330973573,71.88518936735129,21.205080000000002
2025-01-19 03:48:13+00:00,WG1,-36.830451808869825,174.76832842547446,72.57515182958464,21.105719999999998
2025-01-19 03:48:14+00:00,WG1,-36.8304527727887,174.76832560915497,73.27774895474107,21.2994
2025-01-19 03:48:15+00:00,WG1,-36.83045339304954,174.76832384057357,73.76171147801139,21.54564
2025-01-19 03:48:16+00:00,WG1,-36.830453309230506,174.7683234550058,74.02649006622516,21.540599999999998
2025-01-19 03:48:17+00:00,WG1,-36.830452999100075,174.7683255923912,74.15997802667316,21.430439999999997
2025-01-19 03:48:18+00:00,WG1,-36.830451800487936,174.76832845062023,74.15778069399092,21.808799999999998
2025-01-19 03:48:19+00:00,WG1,-36.83045099582523,174.7683310993015,74.18909268471327,22.554
2025-01-19 03:48:20+00:00,WG1,-36.83045046776531,174.76833214703973,74.26270332956938,23.27148
2025-01-19 03:48:21+00:00,WG1,-36.83045031689106,174.7683349801226,74.38520462660605,23.616719999999997
